VREF
11400,0

SREF
10000000,0

LOADS
ID	P[k]	Q[k]
71	1186,1538460000002	889,6153845
68	209,2307692	188,30769228
66	46,0	27,6
64	165,9230769	110,6153846
63	171,9230769	137,53846152
62	106,6153846	69,29999999
61	17,46153846	8,73076923
60	11,661538460000001	5,8307692300000005
58	313,84615379999997	219,69230765999998
57	16,89230769	11,26153846
55	146,6153846	58,646153840000004
54	276,5384615	165,9230769
53	485,00000000000006	339,50000000000006
52	431,5384615	258,92307689999996
51	474,46153840000005	355,8461538
50	186,0	148,8
46	102,6153846	76,96153844999999
45	554,4615384	485,15384610000007
44	23,79230769	15,86153846
42	33,5	20,1
41	146,6153846	117,29230768000001
40	15,66153846	7,83076923
39	13,200000000000001	6,6000000000000005
38	13,06153846	6,53076923
37	12,46153846	6,23076923
36	50,30769229999999	30,184615379999997
35	78,3076923	46,98461538
34	560,0	420,0
33	150,6153846	75,3076923
32	142,00000000000003	106,50000000000001
31	1571,5384614	1396,9230768
29	158,6153846	95,16923076
28	1139,5384614	822,9999998999999
27	102,0	71,4
26	95,0	57,00000000000001
25	26,65384615	15,992307689999999
24	38,0	7,6
23	29,15384615	11,661538460000001
22	28,15384615	11,26153846
21	205,2307692	179,57692305
20	153,92307689999998	153,92307689999998
19	783,6923075999999	653,076923
18	576,1538461000001	329,2307692
17	396,5384615	277,57692305000006
16	216,9230769	108,46153845
14	394,15384610000007	281,5384615
13	658,4615384	493,8461538
12	723,6923075999999	482,46153839999994
10	228,92307689999998	198,39999998
9	195,92307689999998	150,20769228999998
8	147,9230769	98,6153846
7	285,2307692	228,18461536
6	542,3846153	394,4615384
5	148,07692306	67,3076923
4	246,07692305000003	175,76923075
3	213,9230769	142,6153846
2	59,30769230000001	29,653846150000003
Time	31
83	190,15384600000002	171,1384614
82	65,5384615	19,661538450000002
81	307,69230749999997	221,5384614
80	141,07692300000002	98,7538461
79	1430,76923	929,9999995000001
78	226,15384600000002	203,53846140000002
76	208,6153845	125,16923070000001
75	642,461538	508,61538425000003
72	135,076923	101,30769225
71	1130,76923	848,0769225
68	318,153846	286,3384614
66	46,5	27,9
64	187,6153845	125,076923
63	181,61538449999998	145,2923076
62	135,076923	87,79999995
61	14,1076923	7,05384615
60	15,9076923	7,95384615
58	381,230769	266,8615383
57	16,36153845	10,9076923
55	155,076923	62,0307692
54	412,6923075	247,6153845
53	457,5	320,25000000000006
52	252,6923075	151,6153845
51	516,307692	387,230769
50	159,0	127,2
46	121,076923	90,80769224999999
45	692,307692	605,7692305
44	14,26153845	9,5076923
42	32,75	19,650000000000002
41	101,076923	80,8615384
40	11,5076923	5,75384615
39	14,9	7,45
38	13,3076923	6,65384615
37	13,707692300000001	6,853846150000001
36	58,538461500000004	35,1230769
35	57,538461500000004	34,5230769
34	808,0	606,0
33	107,07692300000001	53,538461500000004
32	129,0	96,75
31	1323,692307	1176,6153840000002
29	131,076923	78,64615380000001
28	855,692307	617,9999995000001
27	82,0	57,4
26	87,5	52,5
25	38,76923075	23,26153845
24	38,75	7,75
23	40,26923075	16,1076923
22	35,269230750000006	14,1076923
21	266,153846	232,88461525000005
20	163,6153845	163,6153845
19	714,4615379999999	595,3846149999999
18	416,76923050000005	238,153846
17	417,6923075	292,3846152500001
16	151,6153845	75,80769225
14	388,7692305000001	277,6923075
13	532,307692	399,230769
12	738,461538	492,307692
10	226,6153845	196,39999989999998
9	154,6153845	118,53846145
8	181,61538449999998	121,076923
7	342,153846	273,7230768
6	929,9230765	676,307692
5	102,38461530000001	46,5384615
4	183,88461525000002	131,34615375
3	205,6153845	137,076923
2	75,5384615	37,76923075
Time	30
83	255,07692319999998	229,56923088
82	82,7692308	24,830769240000002
81	323,846154	233,16923088
80	131,5384616	92,07692312
79	1335,384616	868,0000004
78	271,0769232	243,96923088
76	152,3076924	91,38461543999999
75	981,2307696	776,8076926
72	121,53846159999999	91,15384619999999
71	1475,3846159999998	1106,538462
68	215,0769232	193,56923088
66	44,5	26,7
64	245,3076924	163,5384616
63	218,30769239999998	174,64615392
62	99,53846159999999	64,70000003999999
61	11,753846160000002	5,876923080000001
60	16,753846160000002	8,376923080000001
58	454,6153848	318,23076936
57	19,73076924	13,15384616
55	157,5384616	63,01538464
54	288,846154	173,3076924
53	295,0	206,50000000000003
52	428,846154	257,3076924
51	366,1538464	274,6153848
50	186,0	148,79999999999998
46	161,5384616	121,1538462
45	478,1538464	418,38461560000013
44	22,13076924	14,753846159999998
42	37,5	22,5
41	145,5384616	116,43076927999999
40	12,35384616	6,17692308
39	15,2	7,6
38	10,75384616	5,37692308
37	12,153846159999999	6,076923079999999
36	53,7692308	32,26153848
35	84,7692308	50,86153848000001
34	536,0	402,0
33	167,5384616	83,7692308
32	140,0	105,0
31	1471,8461544000002	1308,3076928
29	131,5384616	78,92307696
28	1525,8461544000002	1102,0000004
27	67,0	46,900000000000006
26	63,0	37,8
25	41,8846154	25,130769240000003
24	40,0	8,0
23	30,884615399999998	12,35384616
22	22,8846154	9,15384616
21	219,0769232	191,69230780000004
20	206,3076924	206,3076924
19	717,2307696	597,692308
18	432,3846156000001	247,07692319999998
17	308,84615399999996	216,19230780000004
16	254,3076924	127,1538462
14	551,3846156000001	393,846154
13	398,15384639999996	298,61538479999996
12	885,2307695999999	590,1538464
10	230,3076924	199,60000008
9	188,30769239999998	144,36923084
8	155,3076924	103,5384616
7	219,0769232	175,26153856000002
6	910,4615388000001	662,1538464
5	173,29230776	78,7692308
4	233,69230780000004	166,923077
3	203,3076924	135,5384616
2	83,7692308	41,8846154
Time	29
83	308,0	277,2
82	58,00000000000001	17,400000000000002
81	270,0	194,4
80	154,0	107,8
79	1300,0	845,0
78	268,0	241,20000000000002
76	144,0	86,39999999999999
75	780,0	617,5
72	96,0	72,0
71	1040,0	780,0
68	292,0	262,8
66	40,833333350000004	24,50000001
64	144,0	96,0
63	165,0	132,0
62	152,0	98,8
61	11,400000000000002	5,700000000000001
60	10,0	5,0
58	420,00000000000006	294,0
57	25,200000000000003	16,8
55	136,0	54,400000000000006
54	365,0	219,0
53	314,99999999999994	220,5
52	265,0	159,0
51	456,00000000000006	342,00000000000006
50	177,99999999999997	142,39999999999998
46	118,00000000000001	88,50000000000001
45	672,0000000000001	588,0000000000001
44	19,2	12,8
42	37,5	22,5
41	104,0	83,2
40	13,600000000000001	6,800000000000001
39	14,8	7,4
38	13,0	6,5
37	11,200000000000001	5,6000000000000005
36	66,0	39,6
35	59,00000000000001	35,400000000000006
34	501,33333359999995	376,0000002
33	142,0	71,0
32	140,0	105,0
31	1224,0	1088,0
29	126,0	75,6
28	1296,0	936,0
27	77,6666667	54,366666689999995
26	78,99999999999999	47,4
25	27,500000000000004	16,5
24	42,5	8,5
23	31,5	12,6
22	23,0	9,200000000000001
21	192,0	168,00000000000003
20	198,0	198,0
19	540,0	450,0
18	343,00000000000006	196,0
17	230,0	161,00000000000003
16	204,00000000000003	102,00000000000001
14	434,00000000000006	310,0
13	576,0	432,0
12	888,0	592,0
10	210,00000000000003	182,00000000000003
9	210,00000000000003	161,00000000000003
8	171,00000000000003	114,00000000000001
7	332,0	265,6
6	715,0	520,0
5	107,8	49,0
4	269,50000000000006	192,5
3	183,0	122,0
2	81,0	40,5
Time	28
83	288,0	259,2
82	75,0	22,5
81	250,0	180,0
80	102,0	71,4
79	1280,0	832,0
78	236,00000000000003	212,40000000000003
76	255,00000000000003	153,00000000000003
75	888,0	703,0
72	156,0	117,0
71	1240,0	930,0
68	236,00000000000003	212,40000000000003
66	34,166666649999996	20,49999999
64	222,0	148,0
63	225,0	180,0
62	148,0	96,2
61	13,0	6,5
60	14,6	7,3
58	396,0	277,2
57	15,9	10,600000000000001
55	114,00000000000001	45,60000000000001
54	395,0	237,0
53	330,0	231,00000000000006
52	265,0	159,0
51	360,0	270,0
50	144,0	115,19999999999999
46	144,0	108,0
45	552,0	483,0000000000001
44	17,700000000000003	11,8
42	35,5	21,299999999999997
41	118,00000000000001	94,4
40	15,600000000000001	7,800000000000001
39	15,600000000000001	7,800000000000001
38	15,4	7,7
37	15,8	7,9
36	71,0	42,599999999999994
35	69,0	41,400000000000006
34	682,6666664	511,9999998
33	92,0	46,0
32	118,00000000000001	88,50000000000001
31	828,0	736,0
29	150,0	90,0
28	972,0000000000001	702,0
27	79,3333333	55,53333331
26	73,0	43,8
25	32,5	19,5
24	37,5	7,5
23	32,5	13,0
22	34,5	13,8
21	328,0	287,00000000000006
20	243,00000000000003	243,00000000000003
19	732,0	610,0
18	595,0000000000001	340,00000000000006
17	275,0	192,50000000000006
16	180,0	90,0
14	546,0000000000001	390,0
13	360,0	270,0
12	996,0000000000001	664,0
10	216,0	187,2
9	171,00000000000003	131,10000000000002
8	252,00000000000003	168,00000000000003
7	324,0	259,20000000000005
6	649,0000000000001	472,00000000000006
5	136,4	62,0
4	213,50000000000003	152,5
3	168,00000000000003	112,00000000000001
2	80,0	40,0
Time	27
83	240,0	216,0
82	79,0	23,700000000000003
81	274,99999999999994	197,99999999999997
80	100,0	70,0
79	1119,9999999999998	727,9999999999999
78	192,0	172,79999999999998
76	195,0	117,0
75	564,0	446,5
72	140,0	105,0
71	1380,0	1035,0
68	263,99999999999994	237,59999999999997
66	34,0	20,4
64	159,0	106,0
63	144,0	115,19999999999999
62	118,0	76,7
61	10,0	5,0
60	14,399999999999999	7,199999999999999
58	480,0	336,0
57	21,299999999999997	14,2
55	106,0	42,400000000000006
54	224,99999999999997	135,0
53	274,99999999999994	192,5
52	274,99999999999994	164,99999999999997
51	592,0	444,0
50	100,0	80,0
46	136,0	101,99999999999999
45	568,0	497,00000000000006
44	23,400000000000002	15,600000000000001
42	30,0	18,0
41	80,0	63,99999999999999
40	10,2	5,1
39	12,0	6,0
38	13,599999999999998	6,799999999999999
37	13,799999999999999	6,8999999999999995
36	79,0	47,400000000000006
35	75,0	45,0
34	423,99999999999994	317,99999999999994
33	152,0	76,0
32	104,0	78,0
31	1440,0	1280,0
29	144,0	86,39999999999999
28	972,0000000000001	702,0
27	74,0	51,8
26	65,99999999999999	39,599999999999994
25	28,499999999999996	17,099999999999998
24	36,5	7,3
23	33,5	13,399999999999999
22	35,5	14,2
21	292,0	255,50000000000003
20	216,0	216,0
19	479,99999999999994	399,99999999999994
18	322,0	184,0
17	250,0	175,00000000000003
16	192,0	96,0
14	427,00000000000006	305,0
13	520,0	390,0
12	900,0	600,0
10	150,0	130,0
9	206,99999999999997	158,7
8	192,0	128,0
7	268,0	214,39999999999998
6	528,0	384,0
5	118,80000000000001	54,0
4	269,50000000000006	192,5
3	206,99999999999997	138,0
2	54,99999999999999	27,499999999999996
Time	26
83	301,99999999999994	271,79999999999995
82	55,49999999999999	16,65
81	352,5	253,79999999999998
80	100,99999999999997	70,69999999999999
79	909,9999999999999	591,5
78	250,0	225,0
76	169,49999999999997	101,69999999999999
75	653,9999999999999	517,7499999999999
72	137,0	102,74999999999999
71	1529,9999999999998	1147,4999999999998
68	278,0	250,2
66	40,333333350000004	24,20000001
64	211,5	141,0
63	211,5	169,2
62	117,0	76,05
61	10,899999999999999	5,449999999999999
60	14,299999999999999	7,1499999999999995
58	398,99999999999994	279,29999999999995
57	11,249999999999998	7,499999999999999
55	114,99999999999999	46,0
54	217,49999999999997	130,49999999999997
53	190,0	133,00000000000003
52	387,49999999999994	232,49999999999997
51	459,99999999999994	345,0
50	112,00000000000001	89,60000000000001
46	78,99999999999999	59,24999999999999
45	395,99999999999994	346,5
44	16,65	11,099999999999998
42	18,000000000000004	10,8
41	74,99999999999999	59,99999999999999
40	11,5	5,75
39	7,400000000000001	3,7000000000000006
38	13,499999999999998	6,749999999999999
37	12,7	6,35
36	74,5	44,7
35	52,49999999999999	31,499999999999993
34	477,33333360000006	358,00000020000004
33	114,99999999999999	57,49999999999999
32	80,0	60,0
31	782,9999999999999	695,9999999999999
29	117,0	70,19999999999999
28	998,9999999999999	721,4999999999999
27	46,6666667	32,66666669
26	72,00000000000001	43,2
25	36,25	21,75
24	27,0	5,4
23	30,25	12,1
22	22,249999999999996	8,899999999999999
21	309,99999999999994	271,25
20	175,5	175,5
19	690,0	575,0
18	472,50000000000006	270,0
17	382,49999999999994	267,75
16	148,49999999999997	74,24999999999999
14	486,50000000000006	347,5
13	476,0	357,0
12	461,99999999999994	307,99999999999994
10	127,49999999999999	110,49999999999999
9	220,5	169,04999999999998
8	178,5	119,0
7	165,99999999999997	132,79999999999998
6	687,5	500,0
5	122,09999999999998	55,49999999999999
4	211,75000000000003	151,25
3	196,49999999999997	130,99999999999997
2	55,49999999999999	27,749999999999996
Time	25
83	300,0	270,0
82	37,00000000000001	11,100000000000001
81	325,0	234,0
80	150,0	105,0
79	1240,0000000000002	806,0000000000001
78	220,00000000000003	198,00000000000003
76	144,0	86,4
75	840,0000000000001	665,0000000000001
72	146,0	109,5
71	1140,0000000000002	855,0000000000001
68	196,00000000000003	176,4
66	41,16666665	24,699999990000002
64	189,0	126,0
63	177,00000000000003	141,60000000000002
62	110,00000000000001	71,5
61	12,8	6,4
60	9,8	4,9
58	300,0	210,0
57	16,8	11,200000000000001
55	106,0	42,400000000000006
54	335,0	201,0
53	215,0	150,50000000000003
52	370,0	222,0
51	280,0	210,00000000000003
50	108,0	86,4
46	94,0	70,5
45	600,0	525,0000000000001
44	12,0	8,0
42	30,5	18,3
41	70,0	56,00000000000001
40	12,400000000000002	6,200000000000001
39	7,800000000000001	3,9000000000000004
38	7,6	3,8
37	7,400000000000001	3,7000000000000006
36	60,00000000000001	36,00000000000001
35	64,0	38,4
34	642,6666664	481,99999980000007
33	102,0	51,0
32	64,0	48,0
31	1188,0	1056,0
29	90,00000000000001	54,00000000000001
28	648,0000000000001	468,00000000000006
27	65,3333333	45,733333310000006
26	66,0	39,6
25	18,000000000000004	10,8
24	30,0	6,0
23	20,5	8,200000000000001
22	24,500000000000004	9,8
21	208,0	182,00000000000003
20	216,00000000000003	216,00000000000003
19	492,00000000000006	410,00000000000006
18	245,00000000000006	140,0
17	270,0	189,00000000000006
16	159,0	79,5
14	399,0000000000001	285,00000000000006
13	576,0000000000001	432,00000000000006
12	828,0000000000001	552,0
10	195,0	169,0
9	219,0	167,9
8	207,00000000000003	138,0
7	164,0	131,20000000000002
6	462,00000000000006	336,00000000000006
5	85,8	39,0
4	199,50000000000006	142,50000000000003
3	123,00000000000001	82,0
2	73,0	36,5
Time	24
83	188,0	169,2
82	37,0	11,1
81	225,0	162,0
80	100,0	70,0
79	780,0	507,0
78	176,0	158,4
76	101,99999999999999	61,199999999999996
75	444,0	351,5
72	82,0	61,50000000000001
71	600,0	450,0
68	212,0	190,8
66	39,0	23,400000000000002
64	101,99999999999999	68,0
63	177,0	141,6
62	72,0	46,8
61	13,4	6,7
60	13,599999999999998	6,799999999999999
58	324,0	226,8
57	11,4	7,6
55	100,0	40,0
54	150,0	90,0
53	170,0	119,00000000000003
52	225,0	135,0
51	400,0	300,0
50	108,0	86,4
46	64,0	48,0
45	496,0	434,00000000000006
44	12,0	8,0
42	29,000000000000004	17,400000000000002
41	102,0	81,6
40	11,200000000000001	5,6000000000000005
39	11,8	5,9
38	11,200000000000001	5,6000000000000005
37	8,4	4,2
36	39,0	23,400000000000002
35	41,0	24,6
34	608,0	456,0
33	104,0	52,0
32	100,0	75,0
31	720,0	640,0
29	122,0	73,2
28	558,0	403,0
27	52,0	36,4
26	40,0	24,0
25	16,499999999999996	9,899999999999999
24	15,5	3,1
23	21,0	8,4
22	34,5	13,799999999999999
21	228,00000000000003	199,50000000000006
20	101,99999999999999	101,99999999999999
19	780,0	650,0
18	252,00000000000003	144,0
17	280,0	196,00000000000006
16	150,0	75,0
14	252,00000000000003	180,0
13	344,0	258,0
12	456,0	304,0
10	93,0	80,6
9	117,0	89,7
8	132,0	88,0
7	124,0	99,2
6	352,0	256,0
5	90,2	41,0
4	105,00000000000001	75,0
3	123,00000000000001	82,0
2	32,0	16,0
Time	23
83	104,0	93,60000000000001
82	30,000000000000004	9,000000000000002
81	215,0	154,8
80	112,00000000000001	78,4
79	720,0	468,0
78	208,0	187,20000000000002
76	159,0	95,4
75	612,0	484,5
72	64,0	48,0
71	660,0	495,0
68	180,0	162,0
66	24,33333335	14,60000001
64	90,00000000000001	60,00000000000001
63	186,0	148,8
62	90,0	58,5
61	9,0	4,5
60	6,6000000000000005	3,3000000000000003
58	216,0	151,2
57	13,2	8,8
55	112,00000000000001	44,800000000000004
54	270,0	162,0
53	275,0	192,50000000000006
52	310,0	186,0
51	488,0	366,0
50	66,0	52,800000000000004
46	92,0	69,0
45	360,0	315,00000000000006
44	10,5	7,0
42	14,500000000000002	8,700000000000001
41	62,0	49,6
40	10,8	5,4
39	11,600000000000001	5,800000000000001
38	9,4	4,7
37	6,4	3,2
36	52,0	31,200000000000003
35	35,0	21,0
34	493,33333360000006	370,00000020000004
33	94,0	47,0
32	88,0	66,0
31	648,0	576,0
29	102,0	61,2
28	630,0	454,99999999999994
27	41,6666667	29,16666669
26	43,00000000000001	25,800000000000004
25	23,0	13,8
24	21,000000000000004	4,2
23	16,5	6,6000000000000005
22	31,0	12,4
21	112,00000000000001	98,00000000000003
20	195,0	195,0
19	324,0	270,0
18	252,00000000000003	144,0
17	215,0	150,50000000000003
16	189,0	94,5
14	196,00000000000006	140,0
13	384,0	288,0
12	360,00000000000006	240,00000000000003
10	192,0	166,4
9	114,0	87,4
8	165,0	110,00000000000001
7	180,0	144,0
6	308,00000000000006	224,00000000000003
5	55,0	25,0
4	199,50000000000006	142,50000000000003
3	192,0	128,0
2	59,00000000000001	29,500000000000004
Time	22
83	113,99999999999999	102,6
82	62,5	18,75
81	172,5	124,19999999999999
80	51,0	35,7
79	490,0	318,5
78	190,0	171,0
76	181,5	108,89999999999999
75	677,9999999999999	536,75
72	51,0	38,25
71	790,0	592,5
68	94,0	84,6
66	28,16666665	16,89999999
64	73,5	49,0
63	166,49999999999997	133,2
62	81,0	52,65
61	8,5	4,25
60	4,9	2,45
58	249,0	174,29999999999998
57	15,75	10,5
55	83,0	33,199999999999996
54	132,5	79,5
53	210,0	147,00000000000003
52	292,5	175,5
51	396,0	297,0
50	87,99999999999999	70,39999999999999
46	81,0	60,74999999999999
45	388,0	339,50000000000006
44	15,450000000000001	10,3
42	19,0	11,4
41	83,0	66,39999999999999
40	10,899999999999999	5,449999999999999
39	7,0	3,5
38	9,9	4,95
37	5,8999999999999995	2,9499999999999997
36	44,5	26,7
35	52,5	31,5
34	330,6666664	247,99999979999998
33	85,0	42,5
32	48,0	36,0
31	945,0	840,0
29	89,0	53,4
28	927,0	669,5
27	73,3333333	51,33333331
26	54,0	32,400000000000006
25	24,25	14,549999999999999
24	15,999999999999998	3,1999999999999993
23	24,25	9,7
22	16,249999999999996	6,499999999999999
21	138,0	120,75000000000001
20	88,5	88,5
19	570,0	475,0
18	206,50000000000003	118,0
17	192,5	134,75000000000003
16	151,5	75,75
14	290,50000000000006	207,5
13	300,0	225,0
12	738,0	492,0
10	148,5	128,7
9	67,5	51,74999999999999
8	145,5	97,0
7	250,0	200,0
6	390,5	284,0
5	86,9	39,5
4	159,25	113,74999999999999
3	115,5	77,0
2	45,49999999999999	22,749999999999996
Time	21
83	176,0	158,4
82	33,0	9,9
81	120,00000000000001	86,4
80	104,0	72,8
79	600,0000000000001	390,00000000000006
78	92,0	82,8
76	66,00000000000001	39,60000000000001
75	600,0	475,0
72	58,00000000000001	43,50000000000001
71	680,0	510,00000000000006
68	116,00000000000001	104,4
66	34,0	20,4
64	150,0	100,0
63	153,0	122,4
62	84,00000000000001	54,60000000000001
61	10,0	5,0
60	11,8	5,9
58	306,0	214,20000000000002
57	10,200000000000001	6,800000000000001
55	48,00000000000001	19,200000000000003
54	210,00000000000003	126,00000000000001
53	105,0	73,50000000000001
52	235,00000000000003	141,0
51	280,0	210,00000000000003
50	82,0	65,6
46	112,00000000000001	84,00000000000001
45	200,0	175,00000000000003
44	11,4	7,6
42	13,999999999999998	8,399999999999999
41	116,00000000000001	92,80000000000001
40	10,4	5,2
39	3,8	1,9
38	10,600000000000001	5,300000000000001
37	9,0	4,5
36	22,000000000000004	13,200000000000001
35	21,000000000000004	12,600000000000001
34	432,0	324,0
33	112,00000000000001	56,00000000000001
32	92,0	69,0
31	684,0	608,0
29	76,0	45,6
28	954,0	689,0
27	41,0	28,700000000000003
26	27,999999999999996	16,799999999999997
25	28,500000000000004	17,1
24	7,5	1,5
23	24,5	9,8
22	25,0	10,0
21	92,0	80,50000000000001
20	168,00000000000003	168,00000000000003
19	252,00000000000003	210,00000000000003
18	413,0000000000001	236,00000000000003
17	140,0	98,00000000000003
16	78,0	39,0
14	161,00000000000003	115,0
13	392,0	294,0
12	588,0	392,0
10	144,0	124,80000000000001
9	117,0	89,7
8	69,0	46,0
7	148,0	118,4
6	352,0	256,0
5	74,80000000000001	34,0
4	206,50000000000006	147,50000000000003
3	72,0	48,00000000000001
2	45,0	22,5
Time	20
83	206,0	185,4
82	40,5	12,15
81	217,5	156,6
80	89,0	62,300000000000004
79	810,0	526,5
78	142,0	127,8
76	112,5	67,5
75	690,0	546,25
72	51,0	38,25
71	490,0	367,5
68	142,0	127,8
66	18,5	11,1
64	166,49999999999997	110,99999999999999
63	145,5	116,39999999999999
62	75,0	48,75
61	5,8999999999999995	2,9499999999999997
60	8,5	4,25
58	135,0	94,5
57	16,65	11,099999999999998
55	91,0	36,4
54	282,5	169,49999999999997
53	250,0	175,00000000000003
52	257,5	154,5
51	364,0	273,0
50	68,0	54,39999999999999
46	79,0	59,25
45	196,0	171,50000000000003
44	5,8500000000000005	3,9000000000000004
42	17,5	10,5
41	53,0	42,400000000000006
40	6,3	3,15
39	5,0	2,5
38	6,8999999999999995	3,4499999999999997
37	4,3	2,15
36	54,50000000000001	32,7
35	20,5	12,299999999999999
34	528,0	396,0
33	51,0	25,5
32	43,99999999999999	32,99999999999999
31	585,0	520,0
29	59,0	35,4
28	837,0	604,5
27	64,0	44,800000000000004
26	32,99999999999999	19,799999999999997
25	22,25	13,35
24	10,5	2,1
23	19,75	7,9
22	18,25	7,3
21	78,0	68,25000000000001
20	55,5	55,5
19	402,0	335,0
18	241,50000000000003	138,0
17	232,49999999999997	162,75000000000003
16	112,5	56,25
14	374,50000000000006	267,5
13	228,00000000000003	171,00000000000003
12	282,0	188,0
10	67,5	58,5
9	115,5	88,55
8	139,5	93,0
7	150,0	120,0
6	236,5	172,0
5	82,5	37,5
4	131,25000000000003	93,75
3	64,5	43,0
2	30,5	15,25
Time	19
83	80,0	72,0
82	15,999999999999998	4,799999999999999
81	210,0	151,2
80	77,99999999999999	54,599999999999994
79	860,0	559,0
78	87,99999999999999	79,19999999999999
76	144,0	86,39999999999999
75	251,99999999999994	199,49999999999997
72	63,99999999999999	47,99999999999999
71	700,0	525,0
68	212,0	190,8
66	19,5	11,700000000000001
64	93,0	62,0
63	53,99999999999999	43,19999999999999
62	82,0	53,3
61	3,3999999999999995	1,6999999999999997
60	3,1999999999999993	1,5999999999999996
58	282,0	197,39999999999998
57	4,499999999999999	2,999999999999999
55	35,99999999999999	14,399999999999997
54	124,99999999999999	74,99999999999999
53	105,0	73,50000000000001
52	79,99999999999999	47,99999999999999
51	440,00000000000006	330,0
50	72,0	57,599999999999994
46	35,99999999999999	26,999999999999996
45	151,99999999999997	133,0
44	11,4	7,6
42	21,5	12,9
41	68,0	54,39999999999999
40	10,4	5,2
39	3,0	1,5
38	5,2	2,6
37	2,999999999999999	1,4999999999999996
36	23,0	13,799999999999999
35	44,99999999999999	26,999999999999996
34	536,0	402,0
33	41,99999999999999	20,999999999999996
32	60,0	45,0
31	449,99999999999994	399,99999999999994
29	55,99999999999999	33,599999999999994
28	972,0000000000001	702,0
27	49,0	34,3
26	13,999999999999998	8,399999999999999
25	19,0	11,4
24	10,999999999999998	2,1999999999999997
23	20,5	8,2
22	23,5	9,399999999999999
21	120,0	105,00000000000001
20	69,0	69,0
19	383,99999999999994	319,99999999999994
18	322,0	184,0
17	79,99999999999999	56,0
16	50,99999999999999	25,499999999999996
14	182,00000000000003	130,0
13	280,0	210,0
12	323,99999999999994	215,99999999999997
10	65,99999999999999	57,199999999999996
9	56,99999999999999	43,699999999999996
8	131,99999999999997	87,99999999999999
7	192,0	153,6
6	550,0	400,0
5	37,4	17,0
4	133,00000000000003	95,0
3	80,99999999999999	53,99999999999999
2	52,0	26,0
Time	18
83	90,0	81,0
82	43,5	13,05
81	147,50000000000003	106,20000000000002
80	69,0	48,300000000000004
79	730,0	474,5
78	82,0	73,80000000000001
76	112,5	67,5
75	174,00000000000003	137,75000000000003
72	51,0	38,25
71	830,0000000000001	622,5
68	194,0	174,6
66	27,500000000000004	16,5
64	109,5	73,0
63	79,5	63,6
62	39,0	25,35
61	6,7	3,35
60	6,5	3,25
58	237,0	165,9
57	14,85	9,9
55	43,00000000000001	17,200000000000003
54	222,5	133,5
53	235,0	164,50000000000003
52	172,50000000000003	103,50000000000001
51	300,0	225,0
50	52,0	41,6
46	61,0	45,75
45	364,0	318,50000000000006
44	15,15	10,1
42	21,5	12,9
41	25,0	20,0
40	9,5	4,75
39	6,0	3,0
38	2,9000000000000004	1,4500000000000002
37	9,3	4,65
36	44,5	26,7
35	42,50000000000001	25,500000000000004
34	408,0	306,0
33	89,0	44,5
32	38,0	28,5
31	549,0	488,0
29	83,0	49,800000000000004
28	297,0	214,5
27	37,0	25,9
26	46,0	27,599999999999998
25	19,75	11,850000000000001
24	14,499999999999998	2,9
23	18,75	7,5
22	9,75	3,9000000000000004
21	178,0	155,75000000000003
20	40,5	40,5
19	210,00000000000003	175,00000000000003
18	150,50000000000003	86,00000000000001
17	162,5	113,75000000000003
16	112,5	56,25
14	290,50000000000006	207,50000000000003
13	372,0	279,0
12	282,0	188,0
10	157,5	136,5
9	40,5	31,05
8	130,5	87,0
7	202,0	161,6
6	236,50000000000003	172,00000000000003
5	86,9	39,5
4	78,75000000000001	56,25
3	94,5	63,0
2	28,500000000000004	14,250000000000002
Time	17
83	188,0	169,2
82	25,0	7,5
81	235,0	169,2
80	52,0	36,4
79	960,0	624,0
78	168,0	151,2
76	120,0	72,0
75	395,99999999999994	313,49999999999994
72	48,0	36,0
71	980,0	735,0
68	196,0	176,4
66	28,000000000000004	16,8
64	63,0	42,0
63	54,0	43,199999999999996
62	24,0	15,6
61	6,799999999999999	3,3999999999999995
60	7,0	3,5
58	167,99999999999997	117,6
57	8,399999999999999	5,6
55	54,0	21,6
54	240,0	144,0
53	109,99999999999999	77,0
52	75,0	45,0
51	304,0	228,0
50	40,0	31,999999999999996
46	46,0	34,5
45	216,0	189,00000000000006
44	5,999999999999999	3,9999999999999996
42	14,499999999999998	8,7
41	60,0	48,0
40	3,9999999999999996	1,9999999999999998
39	3,5999999999999996	1,7999999999999998
38	6,799999999999999	3,3999999999999995
37	6,0	3,0
36	48,0	28,799999999999997
35	23,0	13,799999999999999
34	472,0	354,0
33	42,0	21,0
32	80,0	60,0
31	359,99999999999994	320,0
29	57,99999999999999	34,8
28	270,0	195,0
27	53,0	37,1
26	31,0	18,6
25	18,0	10,799999999999999
24	22,499999999999996	4,5
23	10,999999999999998	4,3999999999999995
22	16,0	6,4
21	115,99999999999999	101,50000000000001
20	96,0	96,0
19	144,0	120,0
18	238,00000000000003	136,0
17	215,0	150,50000000000003
16	144,0	72,0
14	105,00000000000001	75,0
13	240,0	180,0
12	263,99999999999994	175,99999999999997
10	96,0	83,2
9	57,0	43,7
8	98,99999999999999	65,99999999999999
7	188,0	150,39999999999998
6	505,99999999999994	368,0
5	81,4	37,0
4	133,00000000000003	95,0
3	114,0	76,0
2	42,0	21,0
Time	16
83	72,0	64,8
82	34,0	10,2
81	155,0	111,6
80	38,0	26,6
79	500,0	325,0
